Date,^JKSE_return
2011-06-23,0.0004755412788366442
2011-06-24,0.0064931218266508495
2011-06-27,-0.009170811829791958
2011-06-28,0.0044083185073695574
2011-06-30,0.015105180466083112
2011-07-01,0.009859458122699394
2011-07-04,0.006704879875387704
2011-07-05,-0.0074616910641793766
2011-07-06,-0.003873549505739149
2011-07-07,0.007776588071484625
2011-07-08,0.016169732425380445
2011-07-11,-0.002026184575393941
2011-07-12,-0.014513718611901538
2011-07-13,0.010817338988141856
2011-07-14,0.004208837745768079
2011-07-15,0.00637514049888388
2011-07-18,0.0024260198781664855
2011-07-19,-0.002372559438832411
2011-07-20,0.006741398452266623
2011-07-21,0.004296484385264421
2011-07-22,0.00948001669977927
2011-07-25,-0.004815236541718448
2011-07-26,0.011115340498440318
2011-07-27,0.00995205394764298
2011-07-28,-0.006799275104107494
2011-07-29,-0.0036312764482104853
2011-08-01,0.015050572855338729
2011-08-02,-0.0037257698603365696
2011-08-03,-0.009944176291625695
2011-08-04,-0.0034923414896681493
2011-08-05,-0.0498486151696671
2011-08-08,-0.018368449333364012
2011-08-09,-0.030362615104253976
2011-08-10,0.033813509636672734
2011-08-11,0.0014972475912795602
2011-08-12,0.005453927505380207
2011-08-15,0.017705238028700165
2011-08-16,-0.0017046934833757632
2011-08-18,0.016984229585917276
2011-08-19,-0.04534136214364182
2011-08-22,-0.0008153949086739942
2011-08-23,0.01058240985161163
2011-08-24,-0.008655935113523583
2011-08-25,-0.0006872786620384375
2011-08-26,-0.000688513934285595
2011-09-05,0.006341865948472858
2011-09-06,0.006136787991190218
2011-09-07,0.028250884288208766
2011-09-08,0.0009883539157637955
2011-09-09,-0.001721147983076321
2011-09-12,-0.025938876361351504
2011-09-13,-0.005491252240780398
2011-09-14,-0.01974200829862305
2011-09-15,-0.006523703197748532
2011-09-16,0.015992667485324574
2011-09-19,-0.021114472798192452
2011-09-20,-0.0007837568015673924
2011-09-21,-0.014663112153883162
2011-09-22,-0.09299683582391971
2011-09-23,0.016835942759291456
2011-09-26,-0.03269383175643803
2011-09-27,0.046488277357692454
2011-09-28,0.011228812250999809
2011-09-29,0.006811598342579828
2011-09-30,0.0033456572776788818
2011-10-03,-0.05810028315743665
2011-10-04,-0.023952543335212795
2011-10-05,0.007249524305702693
2011-10-06,0.044502375398867144
2011-10-07,-0.005072774756756715
2011-10-10,0.007387196312523159
2011-10-11,0.023105948274992016
2011-10-12,0.029070845652480415
2011-10-13,0.010792452045624401
2011-10-14,-0.0029166255776029715
2011-10-17,0.017403094449345957
2011-10-18,-0.029110253528203955
2011-10-19,0.01731969525404864
2011-10-20,-0.017112987272684066
2011-10-21,-0.0005830976671763466
2011-10-24,0.02350665834233645
2011-10-25,0.0009966066237190319
2011-10-26,0.007552347730937825
2011-10-27,0.019704240940031426
2011-10-28,0.0044370437438825405
2011-10-31,-0.010264892192855868
2011-11-01,-0.028315684871046187
2011-11-02,0.02095175777596303
2011-11-03,-0.015323655640132827
2011-11-04,0.020781444959064643
2011-11-07,-0.001425028953681462
2011-11-08,0.00722797555221355
2011-11-09,0.013497533310708576
2011-11-10,-0.01923356916566199
2011-11-11,-0.0013212346916340323
2011-11-14,0.014229237067493017
2011-11-15,-0.005021141474548685
2011-11-16,6.503646621247583e-05
2011-11-17,-0.005741844181359923
2011-11-18,-0.010005162477526142
2011-11-21,-0.020088809248122175
2011-11-22,0.015023928838658662
2011-11-23,-0.013074935750731598
2011-11-24,0.0024445025970631917
2011-11-25,-0.016047880618886623
2011-11-28,0.0027064408758992187
2011-11-29,0.011103312557830591
2011-11-30,0.00737855347782812
2011-12-01,0.017614506854068068
2011-12-02,-0.00033413422961814376
2011-12-05,0.00025316181153023365
2011-12-06,-0.007465095928477439
2011-12-07,0.010750573547209541
2011-12-08,-0.0030294747950403433
2011-12-09,-0.005874838045306419
2011-12-12,0.00861792479636847
2011-12-13,-0.007562463941608755
2011-12-14,-0.003186910451418612
2011-12-15,-0.01343452307955495
2011-12-16,0.01788934255686847
2011-12-19,0.0005128525107025439
2011-12-20,-0.004772071667169087
2011-12-21,0.01111218376476053
2011-12-22,0.00030989994828800604
2011-12-23,0.0004498498673832785
2011-12-27,-0.0020367113760961786
2011-12-28,-0.00534778423446447
2011-12-29,0.010440299099467865
2011-12-30,0.003464917556044611
2012-01-02,-0.00336832417752575
2012-01-03,0.012714935303298702
2012-01-04,0.012759190609466842
2012-01-05,-0.00029614259029031587
2012-01-06,-0.009478054076286213
2012-01-09,0.005067231363334201
2012-01-10,0.012716207610635522
2012-01-11,-0.007441511222896935
2012-01-12,-3.653146538340479e-05
2012-01-13,0.006584967120447871
2012-01-16,-0.006534822561416576
2012-01-17,0.011459739001459468
2012-01-18,0.005892716446572521
2012-01-19,0.005751235446448177
2012-01-20,-0.003645185953011776
2012-01-24,0.0020218065442652033
2012-01-25,-0.007785235496768905
2012-01-26,0.0049903221960772015
2012-01-27,0.0007467725136418579
2012-01-30,-0.018034879849805563
2012-01-31,0.006754181069871024
2012-02-01,0.005889465140237249
2012-02-02,0.013011162737804227
2012-02-03,-0.0002373067782954763
2012-02-06,-0.010302241811819712
2012-02-07,-0.004876578762793571
2012-02-08,0.00837024999387559
2012-02-09,-0.0024375812689658716
2012-02-10,-0.016878300710656546
2012-02-13,0.012575013907120791
2012-02-14,-0.002295775522847876
2012-02-15,5.7685638607196665e-05
2012-02-16,-0.006455581942384825
2012-02-17,0.012382029143390483
2012-02-20,0.0009327720031748754
2012-02-21,0.005686453613185094
2012-02-22,-0.001982252931261641
2012-02-23,-0.00910632495658703
2012-02-24,-0.016362019028024477
2012-02-27,-0.008650833529761925
2012-02-28,0.010957768613840457
2012-02-29,0.02070183943665249
2012-03-01,-0.005768895328987611
2012-03-02,0.010689497841561035
2012-03-05,-0.004999143060151923
2012-03-06,-0.004482176934043736
2012-03-07,-0.006209906567313794
2012-03-08,0.006359380202249909
2012-03-09,0.005999354945682711
2012-03-12,-0.0010522763168214766
2012-03-13,0.005326719558331305
2012-03-14,0.011331888369536358
2012-03-15,-0.0035447047466803383
2012-03-16,-0.0028364267282636746
2012-03-19,-0.0009447589594007155
2012-03-20,-0.0006374979713843487
2012-03-21,0.0034909979686350567
2012-03-22,0.0013184779814316983
2012-03-26,-0.0024411461347622065
2012-03-27,0.011756621976957149
2012-03-28,0.0027390527994946012
2012-03-29,0.0035613647048435837
2012-03-30,0.003983073486720556
2012-04-02,0.010744076254013635
2012-04-03,0.011781315835463602
2012-04-04,-0.019500686223899777
2012-04-05,0.007791917177483398
2012-04-09,-0.0029582898317652706
2012-04-10,-0.0010279710497851369
2012-04-11,-0.0047792587957484756
2012-04-12,0.0023040808679528624
2012-04-13,0.004756546353233304
2012-04-16,-0.0030570738883746174
2012-04-17,0.002597364042317807
2012-04-18,0.002131669759441124
2012-04-19,-0.0006052846350179664
2012-04-20,0.004230603337610717
2012-04-23,-0.006207861993068775
2012-04-24,0.0035700480973925863
2012-04-25,-0.0016102629067500374
2012-04-26,0.003994057886052005
2012-04-27,-0.0039129085391937934
2012-04-30,0.004014757435465199
2012-05-01,0.0036415154354951795
2012-05-02,0.005540183590220238
2012-05-03,0.0011152060209678183
2012-05-04,-0.0017348781470829522
2012-05-07,-0.013806926826015697
2012-05-08,0.005326535072599725
2012-05-09,-0.012518177732063762
2012-05-10,0.0011063711066707782
2012-05-11,-0.004726309434985865
2012-05-14,-0.014956001571869493
2012-05-15,-0.0018330950933638235
2012-05-16,-0.01623429915948016
2012-05-21,-0.010198346900130772
2012-05-22,0.02034741002799656
2012-05-23,-0.009877328120257545
2012-05-24,0.0008272607798467391
2012-05-25,-0.020886016099682436
2012-05-28,0.004136715404857938
2012-05-29,9.693670065935578e-05
2012-05-30,-0.00029320622208395264
2012-05-31,-0.021958022087241957
2012-06-01,-0.008662345981813147
2012-06-04,-0.03895778437408559
2012-06-05,0.017170799847448848
2012-06-06,0.032666404187649434
2012-06-07,-0.0001913862039906178
2012-06-08,-0.0039833650678033905
2012-06-11,0.010631262593806312
2012-06-12,-0.0035329430092403413
2012-06-13,0.002044086532190903
2012-06-14,-0.01799377040565453
2012-06-15,0.006962424403177181
2012-06-18,0.010952101495405486
2012-06-19,0.005338073963502055
2012-06-20,0.016123894183522225
2012-06-21,-0.01073438220968903
2012-06-22,-0.0031484166900668242
2012-06-25,-0.00824410916145446
2012-06-26,0.006153733950037932
2012-06-27,0.013680927929645037
2012-06-28,-0.012091510302294495
2012-06-29,0.017340900297197592
2012-07-02,0.009050673474174431
2012-07-03,0.014513346278313577
2012-07-04,0.006405272721929478
2012-07-05,-0.001493061689856745
2012-07-06,-0.003603414762636703
2012-07-09,-0.017450688762655986
2012-07-10,0.00616234856414799
2012-07-11,0.0023552883370925315
2012-07-12,-0.00874973265709933
2012-07-13,0.008884090683173085
2012-07-16,0.006890201086601877
2012-07-17,0.008170928998135096
2012-07-18,0.00023593589759762779
2012-07-19,0.00356104368997201
2012-07-20,-0.0036673993817881723
2012-07-23,-0.017651678892985245
2012-07-24,-0.004418937287528735
2012-07-25,0.002183442994137863
2012-07-26,0.0009835016798227514
2012-07-27,0.019641169174567708
2012-07-30,0.003643795546222961
2012-07-31,0.010487517226364318
2012-08-01,-0.0028701469731728935
2012-08-02,-0.00908437788532801
2012-08-03,0.0016357843355407908
2012-08-06,0.0013859402441447344
2012-08-07,-0.004863580080169072
2012-08-08,0.0012545806253978498
2012-08-09,0.009842340075142175
2012-08-10,0.002512844866139119
2012-08-13,-0.009469681585271061
2012-08-14,0.004626994726669054
2012-08-15,0.00494454536378619
2012-08-16,0.004461792844212553
2012-08-23,0.0005169588060471852
2012-08-24,-0.004155069336237105
2012-08-27,0.0001155440627851334
2012-08-28,-0.0007310617491889104
2012-08-29,-0.012063797031139245
2012-08-30,-0.01664996484521275
2012-08-31,0.008594763810060968
2012-09-03,0.014090528996648644
2012-09-04,-0.003087683815792275
2012-09-05,-0.007310220242734644
2012-09-06,0.006726408329464917
2012-09-07,0.009900544524278132
2012-09-10,0.004089664444594021
2012-09-11,-0.001275658889014153
2012-09-12,0.004499993524651913
2012-09-13,-0.0008287878428916429
2012-09-14,0.020494928160744053
2012-09-17,-0.00040291050608765033
2012-09-18,-0.007403855971780615
2012-09-19,0.004916261062426486
2012-09-20,-0.006427366620165742
2012-09-21,0.006406200349445612
2012-09-24,-0.010350420817534456
2012-09-25,0.006163470724477094
2012-09-26,-0.011115344713452657
2012-09-27,0.010674662149817493
2012-09-28,0.008845237905450887
2012-10-01,-0.006181574607614593
2012-10-02,0.0048382478722039934
2012-10-03,-0.0012523314987973322
2012-10-04,0.004681405282605411
2012-10-05,0.009286813233131852
2012-10-08,-0.010042361076397555
2012-10-09,0.002811058292300217
2012-10-10,-5.61278236048679e-05
2012-10-11,0.001157512053254095
2012-10-12,0.006147812808466213
2012-10-15,0.0004941173081114414
2012-10-16,0.003599430576743501
2012-10-17,0.001949947547862152
2012-10-18,0.004471790755262717
2012-10-19,-0.0059188164973154045
2012-10-22,0.002334482266462601
2012-10-23,-0.0025905348358694624
2012-10-24,0.0012070784192950157
2012-10-25,0.0008710173840569269
2012-10-29,-0.0017963401242493404
2012-10-30,0.00764333300369735
2012-10-31,-0.0032833789384074663
2012-11-01,-0.0034376722647611047
2012-11-02,0.0008139659434842628
2012-11-05,-0.008320767255757033
2012-11-06,0.0026287362498873534
2012-11-07,0.008346266427890825
2012-11-08,-0.0051981921956247845
2012-11-09,0.0013327871567447858
2012-11-12,-0.0034787170286048053
2012-11-13,0.003119565885841169
2012-11-14,0.004422299329203128
2012-11-19,-0.008735525619069762
2012-11-20,-0.00024873131027725037
2012-11-21,0.0011380876412854235
2012-11-22,0.004310526379471824
2012-11-23,0.0029664364669930166
2012-11-26,0.006043326322162201
2012-11-27,-0.008644963567670416
2012-11-28,-0.007564093256313242
2012-11-29,0.0033077130148964073
2012-11-30,-0.009992797472976989
2012-12-03,0.006132204068283187
2012-12-04,-0.007650906682188818
2012-12-05,0.004017537094442858
2012-12-06,0.001343941876102761
2012-12-07,-0.00042153036624092977
2012-12-10,0.002749316718468009
2012-12-11,0.0035517778395099953
2012-12-12,0.004531227457281517
2012-12-13,-0.004005418697669683
2012-12-14,-0.0026251270005595018
2012-12-17,0.001621882769509142
2012-12-18,-0.0033469703193222955
2012-12-19,-0.005963937227821958
2012-12-20,-0.004933492815700546
2012-12-21,-0.0010821952060471318
2012-12-26,0.005836842826747457
2012-12-27,0.0015815445824252095
2012-12-28,0.008100521835228136
2013-01-02,0.006876981628266776
2013-01-03,0.01207065348496883
2013-01-04,0.002443381305653247
2013-01-07,-0.00400825662383042
2013-01-08,0.0011754404977377675
2013-01-09,-0.007902970266226106
2013-01-10,-0.010498125890919141
2013-01-11,-0.0026563292070882483
2013-01-14,0.017629904614206993
2013-01-15,0.004172953676160773
2013-01-16,0.0023013837404821658
2013-01-17,-0.0028562988149829494
2013-01-18,0.015140650991538607
2013-01-21,-0.005729033897118541
2013-01-22,-0.005290185975407979
2013-01-23,0.0004932951802913976
2013-01-25,0.004261614584878615
2013-01-28,-0.004666799543095124
2013-01-29,0.00498936361782043
2013-01-30,0.0031365983525439844
2013-01-31,0.00016347898221269475
2013-02-01,0.006251751960151708
2013-02-04,0.0019908509746446867
2013-02-05,-0.0024802724356227657
2013-02-06,0.004351588279757124
2013-02-07,0.000926864657230908
2013-02-08,-0.002641831899769187
2013-02-11,0.0026638431692145303
2013-02-12,0.009942332862220127
2013-02-13,0.005115184470184886
2013-02-14,0.003734618088635955
2013-02-15,0.0045906207472210525
2013-02-18,0.0004900903990829875
2013-02-19,-0.00216708784471642
2013-02-20,0.007013316014763404
2013-02-21,-0.0004418679948869908
2013-02-22,0.004032791404076974
2013-02-25,0.00962514757865307
2013-02-26,-0.0070682386901044225
2013-02-27,0.011383370604752585
2013-02-28,0.016689268844503502
2013-03-01,0.0032940736767965717
2013-03-04,-0.010477787114705706
2013-03-05,-0.0020518454194089486
2013-03-06,0.015242359634443758
2013-03-07,0.004882831321085135
2013-03-08,0.005388647049278106
2013-03-11,-0.004149148843511696
2013-03-13,-0.0038954707477412143
2013-03-14,-0.010200206080968499
2013-03-15,0.006862006945066668
2013-03-18,-0.0034291841994491534
2013-03-19,0.004114260164945094
2013-03-20,0.0018381878374995608
2013-03-21,-0.005985794810060341
2013-03-22,-0.016693290212513645
2013-03-25,0.016068035050823326
2013-03-26,0.008889120272248974
2013-03-27,0.017518885615663393
2013-03-28,0.002610939637859744
2013-04-01,-0.0006905144695945609
2013-04-02,0.0039769889519281065
2013-04-03,0.004872840661253264
2013-04-04,-0.011885140895223856
2013-04-05,0.000702029478969024
2013-04-08,-0.005811919806820498
2013-04-09,0.00042174037855247093
2013-04-10,-0.004523210363059249
2013-04-11,0.00954696809236566
2013-04-12,0.0026257303736301196
2013-04-15,-0.00866950576200054
2013-04-16,0.010297231687173891
2013-04-17,0.010740330198176551
2013-04-18,0.0027939175153566254
2013-04-19,-0.002832307501845932
2013-04-22,-0.0003077592580922328
2013-04-23,-0.004330577520539336
2013-04-24,0.00726489312583567
2013-04-25,-0.00341470701966351
2013-04-26,-0.0032118879407949663
2013-04-29,0.004258287891660828
2013-04-30,0.006840659303236407
2013-05-01,0.00531911542412189
2013-05-02,-0.013301694024166366
2013-05-03,-0.013824059890914953
2013-05-06,0.01338848552682137
2013-05-07,0.010148506271086433
2013-05-08,0.009187851583071449
2013-05-10,0.0032568165911417424
2013-05-13,-0.010099737263361774
2013-05-14,0.005388821573482971
2013-05-15,0.0015611646993534123
2013-05-16,-0.002203196278411923
2013-05-17,0.013107095871008667
2013-05-20,0.01337636934971087
2013-05-21,-0.005039986312070255
2013-05-22,0.0037012031416256974
2013-05-23,-0.016767325240309106
2013-05-24,0.00655672194014123
2013-05-27,-0.01366329429976787
2013-05-28,0.01775611181558645
2013-05-29,0.004713929542333517
2013-05-30,-0.013755020583847255
2013-05-31,-0.011966684899118007
2013-06-03,-0.01937791727090321
2013-06-04,0.010058722735839964
2013-06-05,-0.00406884024016918
2013-06-07,-0.0275487643625425
2013-06-10,-0.018244168195812094
2013-06-11,-0.035672558681365985
2013-06-12,0.01889552001900796
2013-06-13,-0.019391343983693687
2013-06-14,0.03268318239918955
2013-06-17,0.0028860864674626896
2013-06-18,0.013718060907622842
2013-06-19,-0.007006560990944877
2013-06-20,-0.03744597189937693
2013-06-21,-0.025068011500287923
2013-06-24,-0.019209919427515487
2013-06-25,-0.0023931958342018333
2013-06-26,0.03750044256676688
2013-06-27,0.01900445044573651
2013-06-28,0.03015528389693678
2013-07-01,-0.008637271664529322
2013-07-02,-0.010256190390146358
2013-07-03,-0.03257403824114036
2013-07-04,0.0010438320819705638
2013-07-05,0.004545378278262291
2013-07-08,-0.03744882891618495
2013-07-09,-0.006749773651606006
2013-07-10,0.016852571415558515
2013-07-11,0.02765341348545114
2013-07-12,0.006254152682048542
2013-07-15,0.0005655712457066642
2013-07-16,0.0017910061449022407
2013-07-17,0.007500145404543801
2013-07-18,0.008816348184778278
2013-07-19,0.0008419564221693321
2013-07-22,-0.009662165781849197
2013-07-23,0.018669808249164532
2013-07-24,-0.010343749842995464
2013-07-25,-0.009366509816800317
2013-07-26,-0.0032665149407833383
2013-07-29,-0.016972879421944143
2013-07-30,0.006099073897740226
2013-07-31,0.00040963469410648656
2013-08-01,0.0030231573351144903
2013-08-02,0.003549840119999814
2013-08-12,-0.00930908811593234
2013-08-13,0.011809033198092678
2013-08-14,0.010123114698215474
2013-08-15,-0.003112249488575358
2013-08-16,-0.025174839898614465
2013-08-19,-0.05746476222163288
2013-08-20,-0.03264356294741688
2013-08-21,0.010357080383998962
2013-08-22,-0.011212497365916008
2013-08-23,-0.00038026419921877164
2013-08-26,-0.011859068188838862
2013-08-27,-0.03779313513024718
2013-08-28,0.014668947202990168
2013-08-29,0.01897154857845962
2013-08-30,0.022051647568170907
2013-09-02,-0.022626885467749602
2013-09-03,0.015191444011783517
2013-09-04,-0.021987529436703568
2013-09-05,-0.00556135780090905
2013-09-06,0.005291016521272951
2013-09-09,0.02877967120316427
2013-09-10,0.039045181639489
2013-09-11,-0.0020038040501173526
2013-09-12,0.0016508194439772694
2013-09-13,0.004336646672737032
2013-09-16,0.032977447710704766
2013-09-17,-0.0010218417795044843
2013-09-18,-0.012107257022638152
2013-09-19,0.04543792402968805
2013-09-20,-0.018781515280034355
2013-09-23,-0.0045855362940585565
2013-09-24,-0.02270756596084489
2013-09-25,-0.01210004749191107
2013-09-26,-0.00019835632484976884
2013-09-27,0.0040378207965829915
2013-09-30,-0.0246110245065303
2013-10-01,0.006862850343969384
2013-10-02,0.009550668379441518
2013-10-03,0.007049357300232373
2013-10-04,-0.006652143267412924
2013-10-07,-0.003283362372238585
2013-10-08,0.013068156430087186
2013-10-09,0.005608857691777658
2013-10-10,0.006538452286838137
2013-10-11,0.007379937652212121
2013-10-16,-0.006136359040027628
2013-10-17,0.0059190892688256724
2013-10-18,0.006097999597413306
2013-10-21,0.006927872363682752
2013-10-22,-0.014395942036427911
2013-10-23,0.007452282409447619
2013-10-24,0.010577578289066025
2013-10-25,-0.003051330669118002
2013-10-28,0.002113508243882123
2013-10-29,-0.006067347732875206
2013-10-30,0.002650116815578585
2013-10-31,-0.014142992476225302
2013-11-01,-0.017453216095649537
2013-11-04,-0.0021004773934460985
2013-11-06,0.0059667790974096135
2013-11-07,0.008135598898611818
2013-11-08,-0.002095024953085556
2013-11-11,-0.007848066782795371
2013-11-12,-0.013847752985533646
2013-11-13,-0.018140143840367884
2013-11-14,0.015106527902933209
2013-11-15,-0.007336242085534295
2013-11-18,0.013322063905143011
2013-11-19,0.0010792038398808046
2013-11-20,-0.010869724407886139
2013-11-21,-0.005665816605606722
2013-11-22,-0.0019076728985893965
2013-11-25,0.003893157049452256
2013-11-26,-0.023231206603226084
2013-11-27,0.00382421040781189
2013-11-28,-0.004139807629739423
2013-11-29,0.005302785981376346
2013-12-02,0.01528074954878278
2013-12-03,-0.007714331326882373
2013-12-04,-0.011128376407446794
2013-12-05,-0.0057713921900717224
2013-12-06,-0.008599082213946119
2013-12-09,0.00799365586360068
2013-12-10,0.014449316444967053
2013-12-11,-0.0009207593012501292
2013-12-12,-0.014032683048188943
2013-12-13,-0.00891563840623455
2013-12-16,-0.011775893858990472
2013-12-17,0.013574615117299516
2013-12-18,0.0033265702481291015
2013-12-19,0.008471014901058282
2013-12-20,-0.008644057847734032
2013-12-23,-0.0014187541569654627
2013-12-24,0.003151903899841102
2013-12-27,0.002411175211731731
2013-12-30,0.01442128143393795
2014-01-02,0.012344221745284045
2014-01-03,-0.016215295933070806
2014-01-06,-0.012967307606869483
2014-01-07,-0.006445700732902182
2014-01-08,0.005918221818230762
2014-01-09,0.00014877745639729767
2014-01-10,0.012713562155461489
2014-01-13,0.03141684572550929
2014-01-15,0.011508537471907943
2014-01-16,-0.006574497565063453
2014-01-17,-5.909361027178761e-05
2014-01-20,0.0043745406442941
2014-01-21,0.004711192711154055
2014-01-22,0.005596829896232336
2014-01-23,0.00413510569826947
2014-01-24,-0.01314172961132698
2014-01-27,-0.026157058730886362
2014-01-28,0.0043559985234225
2014-01-29,0.0172851071825999
2014-01-30,0.0003186278803148923
2014-02-03,-0.007381746001968281
2014-02-04,-0.007782352647096147
2014-02-05,0.007337973146823273
2014-02-06,0.009172237865248789
2014-02-07,0.00943754384543638
2014-02-10,-0.0035698714274925436
2014-02-11,0.004358717735113871
2014-02-12,0.005820851998819876
2014-02-13,-0.0010293735236501789
2014-02-14,0.0036409657422264985
2014-02-17,0.010443009379331514
2014-02-18,0.00018059563705286052
2014-02-19,0.007970441453823085
2014-02-20,0.001212140292981445
2014-02-21,0.01036999801988614
2014-02-24,-0.004871482797558002
2014-02-25,-0.010060704582796731
2014-02-26,-0.0097850936258439
2014-02-27,0.00795896949259145
2014-02-28,0.01116020066173995
2014-03-03,-0.00782470213332509
2014-03-04,0.0037187178091819817
2014-03-05,0.012502289086151919
2014-03-06,0.006137811112985503
2014-03-07,-0.00041963942255129894
2014-03-10,-0.0018463995848723158
2014-03-11,0.005749179302661389
2014-03-12,-0.004224087496352169
2014-03-13,0.008879925894298424
2014-03-14,0.03175260811240754
2014-03-17,-0.0005033563704124333
2014-03-18,-0.014579401232698075
2014-03-19,0.0032918075901839927
2014-03-20,-0.025732166064743822
2014-03-21,0.00026421414860955394
2014-03-24,0.004289543031672949
2014-03-25,-0.0036778482181851757
2014-03-26,0.0053331758850472255
2014-03-27,-0.0010968030713929267
2014-03-28,0.009528706667556008
2014-04-01,0.021916437300561142
2014-04-02,-0.0007653839968835285
2014-04-03,0.004326123066997312
2014-04-04,-0.0068468979965192744
2014-04-07,0.01290442799515823
2014-04-08,7.411698471493366e-05
2014-04-10,-0.032143299976077344
2014-04-11,0.010612821087720548
2014-04-14,0.009979490344560915
2014-04-15,0.0010952236688019923
2014-04-16,0.0005740166089207577
2014-04-17,0.004921273464097098
2014-04-21,-0.0009732366690791139
2014-04-22,0.0012089215080965943
2014-04-23,-0.0010331780296510829
2014-04-24,-0.00042289445581111806
2014-04-25,0.0013411282320525686
2014-04-28,-0.016237902940540394
2014-04-29,0.00019159530914514278
2014-04-30,0.004237109847370135
2014-05-02,-0.0002864436357477018
2014-05-05,0.0007732801736359818
2014-05-06,-0.001660676330052624
2014-05-07,0.005692991187164154
2014-05-08,-0.00024266020789909248
2014-05-09,0.007633794437758468
2014-05-12,0.0030291852635571104
2014-05-13,0.0017074767930562729
2014-05-14,0.014171925475640279
2014-05-16,0.007968463885118737
2014-05-19,-0.003299579297676658
2014-05-20,-0.02402327255197001
2014-05-21,0.002924038967151432
2014-05-22,0.012062655445088666
2014-05-23,0.0006387031214654115
2014-05-26,-0.001838048383472568
2014-05-28,0.004352650509620304
2014-05-30,-0.018558161787561644
2014-06-02,0.0037084723305564893
2014-06-03,0.006102241268203912
2014-06-04,-0.0019429945516158398
2014-06-05,0.0006080180787684242
2014-06-06,0.0003265185676966098
2014-06-09,-0.0106071857764789
2014-06-10,0.012411056127714204
2014-06-11,0.005213938834820908
2014-06-12,-0.007578723227481987
2014-06-13,-0.0015706494268084015
2014-06-16,-0.00839866105819631
2014-06-17,0.0049123456076998195
2014-06-18,-0.004421032678699532
2014-06-19,-0.00483729262291277
2014-06-20,-0.0034126518914288084
2014-06-23,-0.0011501267193150255
2014-06-24,0.004144804597862262
2014-06-25,-0.004794930976778744
2014-06-26,0.006886363250156791
2014-06-27,-0.005615858751356839
2014-06-30,0.006879751472313345
2014-07-01,0.0012788906103260445
2014-07-02,0.004788836504394212
2014-07-03,-0.00398878654228163
2014-07-04,0.003489763557217529
2014-07-07,0.016818340363608186
2014-07-08,0.007126466998213843
2014-07-10,0.014482099764872913
2014-07-11,-0.01291364700039388
2014-07-14,-0.0022949125900666445
2014-07-15,0.009861036203679063
2014-07-16,0.008465525087867576
2014-07-17,-0.008390323590425908
2014-07-18,0.0031131497910337202
2014-07-21,0.00785364286072543
2014-07-22,-0.008540561325917295
2014-07-23,0.001908072103368852
2014-07-24,0.001061852778780903
2014-07-25,-0.0019316640402777807
2014-08-04,0.005964598321940073
2014-08-05,-0.00198628797613587
2014-08-06,-0.010004665476872177
2014-08-07,0.001728553382157827
2014-08-08,-0.0026121157380014637
2014-08-11,0.01169996624265579
2014-08-12,0.003739975074788404
2014-08-13,0.006965408882601665
2014-08-14,-0.0024646263571117544
2014-08-15,-0.0012780738934115021
2014-08-18,0.0015116011994109613
2014-08-19,0.0016308971418474982
2014-08-20,0.004828249804868179
2014-08-21,0.0030721017844115295
2014-08-22,-0.0013916796000064124
2014-08-25,-0.0026849284277776775
2014-08-26,-0.007434437346097056
2014-08-27,0.0036260080894390256
2014-08-28,0.0037164183073858936
2014-08-29,-0.009226813661962652
2014-09-01,0.007902595072788898
2014-09-02,0.004618430431749587
2014-09-03,0.004325621974029303
2014-09-04,-0.003607668071373027
2014-09-05,0.002305206669511506
2014-09-08,0.0055712025896657025
2014-09-09,-0.009453469582521024
2014-09-10,-0.010469602793667931
2014-09-11,-0.0019381057358991427
2014-09-12,0.002078039128212694
2014-09-15,0.0002307428996637384
2014-09-16,-0.0028018427929037415
2014-09-17,0.011180056744020561
2014-09-18,0.0038394394326957126
2014-09-19,0.003725656919835174
2014-09-22,-0.0014891400751828598
2014-09-23,-0.006089508798874377
2014-09-24,-0.002722790603606029
2014-09-25,0.005276359741365866
2014-09-26,-0.013318622441419237
2014-09-29,0.0018391506352575249
2014-09-30,-0.0008623163059482408
2014-10-01,0.0006487302672617545
2014-10-02,-0.027630991119407255
2014-10-03,-0.010344230436746926
2014-10-06,0.010210063458222507
2014-10-07,0.0065190513251156545
2014-10-08,-0.014877483989762297
2014-10-09,0.007105827609864335
2014-10-10,-0.0062106146555080954
2014-10-13,-0.010106742906938138
2014-10-14,0.0019376097890901889
2014-10-15,0.008165099321123748
2014-10-16,-0.002284757767663237
2014-10-17,0.015496842300260383
2014-10-20,0.002301297219823084
2014-10-21,-0.002222071526656322
2014-10-22,0.008903559252960491
2014-10-23,0.005736954115661774
2014-10-24,-0.005984381476277889
2014-10-27,-0.009661190440956702
2014-10-28,-0.004585828676047399
2014-10-29,0.014441809532661054
2014-10-30,-0.003001516792359382
2014-10-31,0.006049793001011494
2014-11-03,-0.0007937226650778229
2014-11-04,-0.0028688881390159793
2014-11-05,-0.0008104168040397042
2014-11-06,-0.006455001311383768
2014-11-07,-0.009341265543884703
2014-11-10,-0.0044282277692087035
2014-11-11,0.01338271053045581
2014-11-12,0.003284684102419888
2014-11-13,-3.4236476764704094e-05
2014-11-14,0.00016237107842265175
2014-11-17,0.0008818941925508028
2014-11-18,0.00955588172856281
2014-11-19,0.004978087648488838
2014-11-20,-0.006724516027558636
