Date,IHSG,dow_jones,SnP500,nasdaq,russell,DAX,nikkei,hangseng,Nifty50
2016-04-08,-0.0042374116208687695,0.001993228135669156,0.0027827026046169934,0.00047836063473738477,0.004127688915854577,0.009569354405545738,0.004540812437756614,0.005135775183498836,0.0011588138717062435
2016-04-11,-0.012400402935652366,-0.0011698725715216796,-0.0027435458896043485,-0.003570817229743284,-0.0027103730600908094,0.00629162213201262,-0.004458907717081573,0.003450533541750289,0.015263021567415436
2016-04-12,0.00885960379063988,0.009345350157387244,0.009615753881390354,0.007972837510671127,0.010336216653167085,0.008072213730027755,0.011216064886307109,0.00310800190349525,0.004882901538488582
2016-04-13,0.004839968459551258,0.010498652014398147,0.00999006976855732,0.015343241717122424,0.02166810419571341,0.026748678072264553,0.028007373857564133,0.031410263968592034,0.018188863004862554
2016-04-18,0.008662633710960321,0.005943995265342394,0.006519725613798322,0.004404791037252664,0.007365010017881701,0.0068153810439604,-0.034545124156519336,-0.007296553395022443,0.008150934704246993
2016-04-20,-0.0010931947520571583,0.0023607245451273684,0.0007612550492348547,0.0015775573417737832,0.001805074334926715,0.006903942491844006,0.0019004552530308416,-0.009369113703405318,6.292661701934321e-06
2016-04-21,0.005418112004955233,-0.006305664899546315,-0.005207562857292736,-0.00045274744291745606,-0.0057242014404490504,0.0013847070811898732,0.02667668947927382,0.018010398881930456,-0.0003412181075166387
2016-04-22,0.002372618405908966,0.0011799206469369494,4.785857954114903e-05,-0.008051134174468899,0.009568628041261462,-0.005982003926542134,0.011957460987789048,-0.007204185177679179,-0.001612765902793356
2016-04-25,-0.007326246828665006,-0.0014735431264725207,-0.0018136896207625597,-0.0021301620141827016,-0.00751929639509985,-0.007658372853882156,-0.007608299475517555,-0.007603215896473614,-0.005617511031740463
2016-04-26,-0.01336434755285687,0.0007273264298568449,0.001871000174236137,-0.0015352006917819239,0.011036322767563611,-0.0033823003947031083,-0.004944827860423828,0.004815086038316707,0.013605234565984503
2016-04-27,0.00653547738800242,0.002843621589248002,0.0016479941117468755,-0.005156111486265047,0.002967656839480526,0.00391453512922979,-0.003624844068699673,-0.002135662698183438,0.0021640210559947803
2016-04-28,0.0005636311209311629,-0.011752431811855146,-0.009273636061561064,-0.011966945405786689,-0.01198506399644117,0.002067827970574143,-0.036782889977484245,0.0012364874991224184,-0.016762715869971245
2016-05-09,-0.015311824695608323,-0.0019590466790049277,0.0007532133076093572,0.0029621055865973744,0.0031617373129728676,0.011137403432774917,0.0067637168001919434,0.0023315271027470885,0.017000904277693962
2016-05-10,0.002901530396679064,0.012484746076557585,0.012406365236037331,0.012483292045311956,0.009416695838340594,0.0064866321711658514,0.021303196604542052,0.004251007596334233,0.002761231617482096
2016-05-11,0.007706475035970328,-0.012190594674478916,-0.009607522877868035,-0.010279508004298776,-0.01256047406561489,-0.0070047691797849865,0.0008339506536128027,-0.009300318677155417,-0.004950200558544893
2016-05-12,0.0006993252970701747,0.0005295191030896262,-0.00016947926796451185,-0.004918901062255898,-0.005523249122405538,-0.011412906261433875,0.004052939763283803,-0.006996550998010775,0.006546342052207166
2016-05-13,-0.008699850856482172,-0.01050501102048429,-0.008514434161752682,-0.00415651175542564,-0.005572084041054026,0.009162837711112815,-0.014164735920608962,-0.009899064680789493,-0.010881223351539404
2016-05-17,-0.0005086823451474487,-0.010257009498568337,-0.009455863552163102,-0.012586571205410735,-0.016740072742228662,-0.0063206050183808316,0.011256452584767374,0.011741905783406281,0.003809165638109846
2016-05-18,0.0010992054570326815,-0.00019176578292068314,0.00020515768640194665,0.0049477642043473935,0.004789453495616769,0.005348564504098263,-0.00048720358371490136,-0.014639844944550617,-0.002614077814669713
2016-05-19,-0.006386608830451834,-0.005218174362262573,-0.003713594522721131,-0.005626615978684413,-0.007434907456524975,-0.014929090659574484,0.00011839130287150113,-0.0066841141684435,-0.011083861385825955
2016-05-20,0.0016272424450853862,0.0037519178983984602,0.006001459222805039,0.012029196532227004,0.015858532431883177,0.012188709776227213,0.0053733722367059755,0.00798401184820463,-0.0043390900326887305
2016-05-23,0.0067228945717303645,-0.0004577810891781553,-0.002087636568101736,-0.0007928975154527507,-0.0008185049090476681,-0.007463172306923838,-0.0048965462348480315,-0.0021769340254618186,-0.0024094956185152228
2016-05-24,-0.006954840345963831,0.012109651774585117,0.013588637533989534,0.019795360951624374,0.021312308880392372,0.021611279030555153,-0.009401218729232497,0.001079752007340673,0.0022997953380343716
2016-05-25,0.013115635902996914,0.008181652146477703,0.0069505296515837145,0.006935298570663662,0.005016823323034991,0.014598679805480685,0.015551732321618772,0.02674992414510058,0.02372628133662147
2016-05-26,0.002424869555902376,-0.001301616442136222,-0.0002104660499284705,0.0014045366142720894,-0.0011136762160486313,0.006592490323731326,0.0009013668077244574,0.0014256585064522653,0.01683935953427884
2016-05-27,0.006285068247880332,0.002517073627563704,0.004277694939439414,0.006452306950036402,0.009344187629359624,0.001322982483470625,0.0037122277859253927,0.008769553307734768,0.010723434761835904
2016-05-31,-0.008131355824597009,-0.004824488966434615,-0.0010057686205895422,0.002944844784446232,0.0037654153467325813,-0.006845077673332867,0.009734557091512386,0.008961408582816688,-0.002252323946025925
2016-06-01,0.008882674149008452,0.0001388937918740396,0.001134398653926283,0.0008484986611225764,0.007118757253230967,-0.005696921654291032,-0.01633520929413912,-0.0026029110083385376,0.002429626233098503
2016-06-02,-0.0013321499580989382,0.0027444896950914455,0.002820696166986103,0.0038513982646097844,0.006462014591381404,0.000348764799666057,-0.023461687662775788,0.004720804515946142,0.004756425442881351
2016-06-03,0.004273045282349841,-0.0017673984760619987,-0.0029160622366948274,-0.00581809048398263,-0.005525283815863702,-0.010313605755715827,0.004799299223829934,0.004210816191188016,0.00022501672869701395
2016-06-06,0.008636619258444611,0.006340788329289637,0.004885328519363519,0.005284914670655283,0.010884336615453627,0.0017622644051229486,-0.003744552296813808,0.003953577704995936,-0.0024053331374922493
2016-06-07,0.00772411050568067,0.0010011107827079258,0.0012886156291971318,-0.0014017401217056857,0.002630621865371552,0.016326647184470744,0.005738614387501784,0.014071542835436546,0.007943007071457231
2016-06-08,-0.0036401347255186067,0.0037153797958939805,0.0033041019719552978,0.0025945325761824733,0.007581534014414082,-0.006891069785755377,0.009280135262885736,-0.0014244495794777379,0.0007980422292401812
2016-06-10,-0.005910194261502966,-0.00668609686963606,-0.009217532410166207,-0.013005198540335883,-0.014728573359837682,-0.025524022146777625,-0.004030738593925776,-0.012056692610805442,-0.004098029802836578
2016-06-13,-0.008457613263304964,-0.007464501518912314,-0.008148298789709685,-0.009465309671663036,-0.01143184577619838,-0.018180178247414247,-0.03569784726511038,-0.025492529555078747,-0.007303144729647215
2016-06-14,0.00298349876210402,-0.0032569671196913674,-0.0018005050719720472,-0.0010091090192680952,-0.0025059660289779018,-0.014417815067361062,-0.010049572288357567,-0.0061349504818934975,-0.00021579029938934013
2016-06-15,-0.0014041792035452971,-0.001962362244166016,-0.0018424090638102797,-0.0017811952295350153,0.0012886594927872252,0.009150976406795408,0.0038126405496967664,0.003915811576819195,0.011982591110193397
2016-06-16,-8.995654456001034e-05,0.005254244378567918,0.0031280931110462262,0.00206402982267484,-0.000966365479705189,-0.00587146927281168,-0.030967886967658842,-0.02118778963044221,-0.008056347617289461
2016-06-17,0.0043011371804642096,-0.0032726547546122475,-0.003263284144609635,-0.009244001024526938,-0.003044187111503227,0.008434138367483968,0.01066721306392715,0.006543956739655243,0.003611098919741096
2016-06-20,0.005853950113809958,0.007311694201382224,0.005791382778423504,0.007651383974257797,0.011292684766241123,0.03375533754633864,0.023168475699746338,0.016726901652779347,0.008324876233428924
2016-06-21,0.0031169649992754955,0.0013953479164232618,0.0027083906042095762,0.0013531300834248583,-0.0033137301906034367,0.0053580754613502535,0.012685048757024475,0.00768558740125691,-0.0022601974495159993
2016-06-22,0.003710926725059238,-0.0027463999785926063,-0.0016529289965756533,-0.002157664481231336,-0.004255642495303746,0.005528030997313138,-0.006414861148433815,0.006110429782351545,-0.0019727952444874575
2016-06-23,-0.004614192405592021,0.012865671156832903,0.013275567071954875,0.01574853060310666,0.020033498490019674,0.018297429128345755,0.010687912060108218,0.003514867958273271,0.008103648892520354
2016-06-24,-0.008186415897526444,-0.03447327747177198,-0.036580792805582796,-0.042023159216290296,-0.03886105872900014,-0.07067272266313118,-0.08252932811508806,-0.029627571868131142,-0.02223326969760997
2016-06-27,0.0003066835580405325,-0.015084379660546432,-0.018262246511702607,-0.024412073124151945,-0.03418173696271953,-0.030651794480588634,0.023608229109632006,-0.0015723828153362263,0.0007538756415215175
2016-06-28,0.009491341879730442,0.015599782247317506,0.017614121604087707,0.02098438462128449,0.016068097653388236,0.01908806466248869,0.0009094756776928392,-0.0027148614298635465,0.004086897298664738
2016-06-29,0.019860994046736025,0.01623530044204813,0.016889242971254603,0.018452381777752436,0.021725566245499373,0.01731346027141889,0.015778292272623062,0.012985527074844683,0.009325392253691334
2016-06-30,0.007310805572924295,0.01321073119542504,0.01347386314946597,0.013182574956962512,0.017779923503511874,0.007030824022994153,0.0005837534583896797,0.017378354274340424,0.010156680759383363
2016-07-11,0.019409407059105988,0.004409210465246005,0.003402819311999039,0.0064111007305633905,0.010703910076350631,0.02093785206885812,0.03906543824596653,0.015265471853727064,0.01723577043083857
2016-07-12,0.0060016905084960825,0.006602433069643254,0.006984842307344863,0.006828139038914216,0.013239354170557327,0.013199866881842937,0.024326715471294946,0.016351784371503086,0.0062569595942427725
2016-07-13,0.006723045911796177,0.0013316646411798416,0.0001347586749824714,-0.003408241595437289,-0.003930110684017052,-0.0033536819579289556,0.008400393416478025,0.004589222583186725,-0.0001818960901545097
2016-07-14,-0.009864367776195593,0.007282915656388056,0.0052454228016962645,0.005643574857110423,0.000840508621165803,0.013759882737149454,0.009471169958372272,0.01113221927426622,0.005326478102926302
2016-07-15,0.005226595961714153,0.0005478019583957661,-0.000929379059870783,-0.0008883884437818068,0.002608550264365128,-0.00013900175326675424,0.006809408916787163,0.004543679617730945,-0.002759157252020472
2016-07-19,0.008801541221874487,0.0013997059333163975,-0.0014362045004157054,-0.003846492984722616,-0.006195175898231042,-0.00817088325154458,0.013573541563584257,-0.005979378195025475,0.0023301434628510975
2016-07-20,0.01344019727439516,0.0019389301106063073,0.004261208315764264,0.010578504786948884,0.007709006589754708,0.015978825678120145,-0.002479849942433887,0.009609899884274853,0.004363986470652392
2016-07-21,-0.004942763573772879,-0.004192627588803788,-0.003619069856525492,-0.0031543791279862177,-0.00487240352589513,0.001399156952714975,0.007663339280188808,0.005378398417795083,-0.006529674850687783
2016-07-22,-0.0037875488978329486,0.0028914507231920794,0.004543626789510036,0.005162209004298646,0.00747290478519691,-0.0008619131984861639,-0.010944160879690301,-0.0016477156483016842,0.0036478885225097457
2016-07-25,0.004521156106031654,-0.004197569894254016,-0.0030160187399292937,-0.0004962395734224856,-0.002534409856886022,0.004991755348168425,-0.00041873400546244,0.0013271813673014776,0.010997493024321514
2016-07-26,0.0006880218605918031,-0.0010447505936159729,0.000322732160719319,0.002433447832242308,0.005802214557713903,0.004843942881370467,-0.014377525950170167,0.0061777723280904695,-0.00522458105571566
2016-07-27,0.009518498807041809,-8.553464790139742e-05,-0.0011992609468087778,0.00580697452098633,0.0016997104221214698,0.006981013279487414,0.017053273598596874,0.004025364643531759,0.002923256300562116
2016-07-28,0.004700794107780126,-0.000856807349368438,0.0016049204480923507,0.0029471087408765584,-0.0013135690607013473,-0.004333218231897362,-0.011344180333752618,-0.0020115817219732435,0.005844213941164966
2016-07-29,-0.015828597049079463,-0.0013071455718396408,0.0016299801176575812,0.0013860283709519194,0.0021417294423971,0.006071143056619377,0.0055939976160601645,-0.012843301483792757,-0.003212961596357644
2016-08-01,0.02752829249467048,-0.0015055874358225196,-0.0012705941474910887,0.004266313912138386,-0.0006723461836033451,-0.0006754850415031655,0.004005421513403107,0.010802864301270532,-0.00022578173062726137
2016-08-03,-0.0039990561923417545,0.002248806635877898,0.003129042716071062,0.00427489217570276,0.008596045669892582,0.0025469558933028935,-0.018990134889758536,-0.01778195731519716,-0.009092783738205767
2016-08-04,0.004099464016293908,-0.00016068949662795262,0.00021254929948888446,0.001260850792929702,0.0008489871072123734,0.00565254881879973,0.010624090087071991,0.004273976853941264,0.0007311673892402837
2016-08-05,0.008594240943958553,0.010379575781385597,0.008566697289380087,0.010564873868039726,0.014347573908278122,0.013532533158553406,-2.7035499776673078e-05,0.014273610335951759,0.015324527088340645
2016-08-08,0.007120557477675149,-0.0007682305098750675,-0.0009075772915414504,-0.0015295731236122379,-0.0007149512431414706,0.0062646105392385465,0.02407773938631763,0.015621432628014631,0.0032423172214173235
2016-08-09,-0.00342886268200715,0.0002029941325236706,0.00038971798655573764,0.002364268334231312,0.0010721857208206842,0.024667458859020996,0.0068471635715923185,-0.0012967150967320151,-0.0038068328301683607
2016-08-10,-0.0030087256979651755,-0.0020195484402076858,-0.0028687970634884152,-0.004007633743110972,-0.006900179042658827,-0.003936582618443651,-0.0017821785278986368,0.0011931265794054013,-0.011933940355820738
2016-08-16,0.009592891188971109,-0.0045192661148245605,-0.005494142216478259,-0.0066564692289183824,-0.008677793153490931,-0.005842375438831482,-0.016318428660614615,-0.0009453900586944286,0.00584861438330897
2016-08-18,0.016542711309142533,0.0012783815677614996,0.0021972016963829333,0.0021950442586664565,0.007441552005955643,0.0061833864733849,-0.015625834953695517,0.009749816644974985,0.005688787100174508
2016-08-19,-0.008350331255090992,-0.0024295343758051757,-0.001441309568768645,-0.00033783738451376166,-6.464699903219184e-05,-0.005548681957233015,0.003621392583996297,-0.003739723286759755,-0.0007323592374657295
2016-08-22,0.0020546779775827417,-0.0012486057779703685,-0.0005634818833231137,0.0011867265959377704,0.0023985141309621483,-0.004754173281179774,0.0031600994916516356,0.002642399719000821,-0.004365165253066294
2016-08-23,-0.0018506786066314618,0.0009645330235326099,0.0019498671783617638,0.0029472561591692426,0.007105198045840311,0.009345086373938827,-0.006093290104857374,4.433049112329002e-05,0.00039963720896274424
2016-08-24,-0.0024300517348585515,-0.0035550930709344897,-0.005254055259671375,-0.008091486627519018,-0.009115695531033197,0.0028365457409655903,0.0060397483816334585,-0.00777618593782492,0.002048290749932846
2016-08-25,0.009232617257156406,-0.0017909785693923652,-0.0013661603966461655,-0.0010526950003804103,0.002220204767087175,-0.008829237816236457,-0.002494571961653591,-0.00025550498902404684,-0.006739142150228972
2016-08-26,-0.0028064335408064522,-0.0028775417860433805,-0.0015800642387127084,0.0012883999832347115,-0.0015899493507607332,0.00551014297474417,-0.01186278026195886,0.0041373881802861945,-0.0022896225356685562
2016-08-29,-0.012593958022957707,0.005831698718747447,0.005214428428674367,0.00256623152434976,0.005565858652570199,-0.0041007696177750574,0.02276840118097745,-0.003857320489723648,0.004062914858462108
2016-08-30,-0.0015742440885073705,-0.002634905316746483,-0.0019555914071229807,-0.0017866207739700712,0.0008752317153817302,0.010678225339637137,-0.0007250344814035969,0.008498322082933996,0.015779602831679895
2016-08-31,0.00442226871860818,-0.0028989117354640825,-0.002378691105562325,-0.0018723314239306177,-0.004923696730190663,-0.006112791731078815,0.00964171178242168,-0.0017058479971723273,0.004774598162482491
2016-09-01,-0.009614277980936947,0.0010005340870620216,-4.138538941145242e-05,0.002679919166361344,-8.870823439277586e-05,-0.005526672785933329,0.002332713716821644,0.008039146754803994,-0.0013154039773137782
2016-09-02,0.0035393092101081436,0.00393702337553492,0.004192241599034752,0.004331342741513922,0.009656329936579944,0.014092968376980153,-6.854179638615676e-05,0.0044954430613746155,0.0039808288831952865
2016-09-06,0.002822635645038929,0.0024930125419189153,0.002977242370004518,0.004942195746226119,0.0012294741230327588,0.0013970385571671073,0.002599656480580137,0.00582366614883334,0.01502334744682976
2016-09-07,0.0017218315273854756,-0.0006463647793193417,-0.00014639593829279818,0.0015189663519716845,0.006077075180575875,0.006141852463981579,-0.0040793251341249,-0.0019301345181261809,-0.002804981911681992
2016-09-08,-0.001911359571762361,-0.002498536959453901,-0.0022254881924705927,-0.00463801346613657,-0.002103720689327737,-0.007251240371973111,-0.0031597324989309783,0.007449678258215187,0.003866701438088427
2016-09-09,-0.01673955799838822,-0.021576500130841225,-0.024827742410836073,-0.02572405811320344,-0.031606198243259165,-0.00958649172277326,0.0004121050236385315,0.007512029672783527,-0.009630114351834251
2016-09-14,-0.013420672244675913,-0.0017716970105716712,-0.0005878493998130452,0.003586020618183028,-0.0006023165194148916,-0.0007897153071141361,-0.006885902295787005,-0.0010825723549672261,0.0012613090035689112
2016-09-15,0.023009545205054494,0.009805563809281992,0.010058516449440447,0.01456738256331036,0.01265496305480962,0.005074572938069011,-0.012673411371327603,0.006230880354879176,0.0018260991839706975
2016-09-20,-0.003642144094117228,0.0005401920286054462,0.0002990934842346249,0.0012065834453292013,-0.00341350369014215,0.001925125191593935,-0.0016441984014292643,-0.000832170789879072,-0.0036964832905130862
2016-09-21,0.007533772180943643,0.008990825388075052,0.010858000333636042,0.010217888635523309,0.013512201800280899,0.004093060474618326,0.01894777006752868,0.005891490666140697,0.00014242538436093355
2016-09-23,0.0016056943333779827,-0.007148611218363854,-0.005753292959718159,-0.006344626815771193,-0.007005379205836881,-0.004432628241694658,-0.003194102377952035,-0.003090668812506081,-0.004056776073301904
2016-09-26,-0.00684648067399074,-0.009165971347369961,-0.008624850117916694,-0.009137367006145425,-0.010963624267397165,-0.022194271931240905,-0.012580821559906141,-0.01568228069044686,-0.012361590017210489
2016-09-27,0.012526426760622655,0.007349107892917317,0.006423495165297943,0.009129820624657725,0.004374243980040937,-0.003105682716025626,0.008388582021344959,0.010833180888093707,-0.0019104927510724679
2016-09-28,0.001057250700325696,0.006067664951535434,0.005282576603643285,0.002417081337320326,0.007425975957998432,0.007390422001011032,-0.013184728744658258,0.0020236680297678333,0.0044408733836025505
2016-09-29,0.0012194784522296942,-0.010733468297971172,-0.009365127730081468,-0.009331632401025303,-0.014374114408709282,-0.0031471906329230137,0.01377082471170965,0.005060084114475671,-0.017755062196059157
2016-09-30,-0.012439600460137257,0.00903676625844163,0.007936392588027807,0.008099371485712936,0.011167485126215126,0.010085825633034062,-0.014716316704074472,-0.018808041100399464,0.0023136770509353255
2016-10-04,0.0015365177279988984,-0.0046894649638584696,-0.004967881786361872,-0.0021169790057005144,-0.004827895132557103,0.010278139068786274,0.00821863103876197,0.004442620849431478,0.0035471948830636535
2016-10-05,-0.009486734523083129,0.006177341389227209,0.004287486231197235,0.004970905613495447,0.006904728302886021,-0.0031907081953068683,0.0049822851516818645,0.004164950389384359,-0.0028778699215994408
2016-10-06,-0.002087483508120158,-0.0006856064965443665,0.00048144385260417977,-0.0017264494532103214,-0.0017076861015912215,-0.0016053707834569053,0.004736859803459836,0.006878396013494381,-0.003941952636502322
2016-10-07,-0.005969578364208417,-0.0015344040435358863,-0.0032587874416138973,-0.0027266465580346733,-0.007797632107027219,-0.007401810701994194,-0.0023110615876476004,-0.004212164745759139,-0.0013730217286713753
2016-10-13,-0.004523298362453687,-0.002497564549342357,-0.0031040764122334252,-0.004915639620973522,-0.009398411008484153,-0.010412213082259925,-0.003912618524601896,-0.01618309814346297,-0.015675477121613213
2016-10-14,0.011077075395974134,0.0021768398703176928,0.000201584159120749,0.0001592095716400621,-0.002751027839801523,0.01584352508707454,0.004884185629908444,0.008732854060257367,0.0011716417619602737
2016-10-17,0.0019275261944073918,-0.0028698864497354037,-0.003042618111839701,-0.0027540558215424227,-0.0018740749622381259,-0.00728610240506633,0.0025920957258165345,-0.008462029732609011,-0.007366816969273771
2016-10-18,0.0036428065115963193,0.004167869324527729,0.00614150560569815,0.008430048780471822,0.005899264045519104,0.01211074795938849,0.003749752998315259,0.015371258147133915,0.018316274989203407
2016-10-19,-0.003830454398244143,0.002237327004209533,0.0021895721553502057,0.0004900383787678209,0.004377135673196086,0.001328169618588504,0.002078808901680773,-0.0038296040295602296,-0.0021688629658953573
2016-10-20,-0.0010354492568591667,-0.002214743974473521,-0.0013766711313802915,-0.000873374048225628,-0.002333722413121464,0.005219460014409094,0.013821976736698716,0.00297475039070072,0.004643356702434431
2016-10-24,0.0021707526544361144,0.004251919388027048,0.004738594647427874,0.009923244996880243,0.006831529983349682,0.0046981911229586615,0.0028954995090550995,0.009778158647275603,0.001827421566476417
2016-10-25,-0.00428462328049406,-0.0029544605018720915,-0.0038049574647063267,-0.004990023000218002,-0.008474780735271636,-0.0003587940872229467,0.0075625404494417126,-0.0016523799727679034,-0.002028752078716778
2016-10-26,0.0003442275444971443,0.0016531048235872703,-0.0017419279211878802,-0.006290303815895015,-0.009376920390808507,-0.004437507318701961,0.0015300388528949327,-0.010223033460778908,-0.008788614143282913
2016-10-27,0.0031723253659183825,-0.0016305309044817307,-0.0029911959060084925,-0.006554393308929818,-0.01236082813808359,0.0006907615523967792,-0.0031916352442511453,-0.0083121144714422,0.0
2016-10-28,-0.001213047319362559,-0.0004673840582611888,-0.003113140139625159,-0.004972130632893368,-0.001968376519038806,-0.0019510943045091267,0.00632441930378036,-0.007704529422964512,0.002637185827023103
2016-11-01,-0.001205909969240082,-0.005822112143437863,-0.006810019108735688,-0.006876372554788901,-0.011353604582232002,-0.013104665477268185,0.0009969685657029714,0.009224189859144971,-0.001361194585834724
2016-11-02,-0.0019501544690374573,-0.004303673245187767,-0.00654688445345375,-0.009359567769969601,-0.013177020970344344,-0.01485693225373197,-0.017799584398664692,-0.014647263881519379,-0.013098012546713278
2016-11-04,0.006202358154194343,-0.0023669396068495274,-0.00166752027169359,-0.0023830394000707855,0.0056457006369923235,-0.00648532448761685,-0.01347376725088445,-0.0018042853903406098,-0.006052515976112005
2016-11-07,0.004381463959589382,0.020545237233573488,0.021980199729465077,0.02346239032263142,0.024461194671382636,0.019098818393795014,0.01595286537157037,0.00698802164848189,0.007477508488474172
2016-11-08,0.015561520054717448,0.003997597459795443,0.003764878397158,0.0052743768469891705,0.0024210673935742832,0.002423210454479019,-0.00033946533910089727,0.004728438170975124,0.005457567982691813
2016-11-09,-0.010355690422382935,0.01391855135527642,0.011016119879656117,0.011025868556972185,0.030505408958681812,0.015495093803584936,-0.05505641854994714,-0.021811563246034282,-0.013142597631656372
2016-11-10,0.006624338471937108,0.011668880101915136,0.0019488457160949935,-0.008082366441808375,0.015661956301634028,-0.0014936599352619595,0.06508316040704898,0.018735560297590936,0.011057004040454288
2016-11-11,-0.04088367392933634,0.0021127999014094456,-0.0013989283477977565,0.0054203279189515285,0.024287019391167952,0.0035524455834874402,0.001749414762528545,-0.013578263661322865,-0.027281387102400245
2016-11-15,-0.007305686254323263,0.0028774074375306213,0.007452955022089647,0.010905407427502567,0.0027223338450523826,0.0038685518800516405,-0.00025289489069457716,0.004565587529274495,-0.022902856859881027
2016-11-16,0.020843354611473686,-0.002906494571977447,-0.0015835165223760939,0.003587440336284331,4.602818697652111e-05,-0.006661036706463008,0.010923754747317105,-0.0019451370125800338,0.00038839613027796815
2016-11-17,0.0014549903868292802,0.0018892160865657814,0.004665469361198049,0.007412171175731785,0.005574992604776341,0.0020300260436449946,2.3508676534333972e-05,-0.0007924152354554792,-0.003909439439924611
2016-11-18,-0.004420730129764294,-0.0019003957085175216,-0.002389651365549028,-0.0023387881017846723,0.0046931534541085895,-0.0019653749525581077,0.005848700843735344,0.003646512918448863,-0.0007242886837524054
2016-11-21,-0.004223525524357896,0.004693235811149776,0.007433702070874126,0.00885851639237245,0.00499643996258925,0.001926989983667582,0.007684883769558226,0.0006070584204653784,-0.018121871425979208
2016-11-22,0.010886810962650983,0.003537586599431819,0.002163091103593473,0.003252423682390315,0.009117071621771444,0.0026842162091735844,0.003138770463756657,0.01422406454407188,0.009189427494783686
2016-11-25,0.0028311540732133267,0.0036071889400641766,0.0039067456134240786,0.0033841261894274055,0.0038002533450258724,0.0009359938887669728,0.002604442576776833,0.005071886718097218,0.018508197132650395
2016-11-28,-0.0014716159977723464,-0.002836089546109477,-0.005268389254735162,-0.005592625709565979,-0.012977246792407193,-0.010957720871422438,-0.001324514560078427,0.004703044530421252,0.0015516218520144065
2016-11-29,0.004310747131331283,0.001240163884272505,0.0013344023532617655,0.002067196265558735,-0.0012114035423058667,0.003567426018706854,-0.0027193807999328357,-0.0041037951466442735,0.0018747258935878364
2016-11-30,0.0023806480994004175,0.00010356697329960696,-0.002656930555156478,-0.010508663091915338,-0.004436809330420566,0.0018634844715190724,7.873198409846793e-05,0.002315084572886761,0.010063243621010187
2016-12-01,0.009634079167412324,0.0035677292194815635,-0.003521722966763896,-0.013725369770224205,-0.006479129954832352,-0.010035811604916844,0.011115257400510004,0.0038740933756482576,-0.0038495313077255844
2016-12-02,0.009038353188744352,-0.001121399919355781,0.0003969277200850385,0.0008642130297715767,0.00034242207561607785,-0.0019670080449909477,-0.004712566889546466,-0.013793753727519231,-0.013034894616328785
2016-12-05,0.004251763911042872,0.002387305072918622,0.005804426926743211,0.010079129786106478,0.017752867197200928,0.016179144802983103,-0.008233585343344174,-0.002630089967198046,0.005174081595203717
2016-12-06,0.0008835249037968396,0.0018477204204501163,0.003405084468874442,0.004531132011658556,0.011061421573797858,0.00843337712426262,0.004670274198968372,0.007507648247843335,0.0017699108511290973
2016-12-07,-0.0014417234675949686,0.015352317474851773,0.01307735874472371,0.011328754774108774,0.008714947499684378,0.019426216340983515,0.00738802212741696,0.00553125417579281,-0.005059979081726951
2016-12-08,0.007260009598917705,0.003329116087222417,0.0021570150168708224,0.004365900286607882,0.015893419898334038,0.017390001771596886,0.014426748780412169,0.0026682556346315778,0.01771416991645225
2016-12-09,0.000827770089527391,0.007215325854156518,0.005921418532969902,0.004997338124796968,0.0012254375084781444,0.0021632414340189143,0.012229346671304597,-0.004421451309646329,0.0018051676124937188
2016-12-13,-0.0027366900130481042,0.005781334166197638,0.006518483201237046,0.00943153252656792,0.0002839909015781572,0.008404144369965394,0.004972741390940172,0.0006096155815900062,0.006222340051564856
2016-12-14,-0.0058357448304864334,-0.005978378530974382,-0.00815029546185908,-0.004983296629735179,-0.012830136578409146,-0.003534086914193324,0.0001604941518955627,0.00044183469724679014,-0.004797498800311217
2016-12-15,-0.00160786084916964,0.0030123006569198196,0.003875707687553742,0.0037049913764217735,0.007632934465449104,0.0107523264334759,0.0010475500637863178,-0.01784657734384787,-0.0035320811496504234
2016-12-16,-0.004331483279473858,-0.00044488895804661865,-0.0017521567509799496,-0.0036148236302260273,-0.001626084583956633,0.00330335808111748,0.006586269575368675,-0.0017536419539183612,-0.0017369253327927936
2016-12-19,-0.007625019382951237,0.001996170467169378,0.0019731727152114686,0.003722910138549196,0.0054755021485268784,0.0019877119193516535,-0.0004924003295947443,-0.008577275112164884,-0.004321667547371177
2016-12-20,-0.005685538264007306,0.0045942842390793714,0.0036309124011522087,0.004844005436424936,0.00891262171318985,0.0033235194783394206,0.005293914862871674,-0.004757355215691206,-0.002712120563700182
2016-12-21,-0.009944721166302628,-0.0016363230691638364,-0.0024603857246772165,-0.002283769681598713,-0.0063570660358056585,0.00034006449289236684,-0.002570125835061887,0.0037088855549320954,-0.0026140364419848794
2016-12-22,-0.013496404047705468,-0.0011580327792319878,-0.001864711222396842,-0.004397952603433453,-0.009153163846255197,-0.0010940181410319383,-0.0008654169710240467,-0.007991644176259527,-0.010249174221346635
2016-12-28,0.020653682797899364,-0.005598956900069396,-0.008391640709771053,-0.008947503004471002,-0.012327896744267264,0.00023968034111376824,-6.905560126213572e-05,0.008307573541035396,0.0002489466427704201
2016-12-29,0.017717548431633645,-0.0007010935010676178,-0.00029334773186828755,-0.001190400880524578,0.0017254696061277386,-0.0020884931151368136,-0.013312828011251554,0.0016612419320320981,0.008520076594397352
